school,rawOff,adjOff,rawDef,adjDef
Air Force,0.307,0.262,0.133,0.124
Akron,-0.062,-0.06,0.217,0.249
Alabama,0.397,0.378,0.034,0.048
Appalachian State,0.259,0.22,0.095,0.115
Arizona,0.18,0.179,0.257,0.214
Arizona State,0.161,0.162,0.193,0.17
Arkansas,0.057,0.11,0.336,0.277
Arkansas State,0.198,0.172,0.193,0.199
Army,0.217,0.175,0.217,0.195
Auburn,0.193,0.223,0.075,0.023
Ball State,0.234,0.193,0.227,0.222
Baylor,0.209,0.212,0.086,0.067
Boise State,0.244,0.22,0.146,0.154
Boston College,0.21,0.214,0.246,0.236
Bowling Green,-0.031,-0.007,0.355,0.336
Buffalo,0.188,0.146,0.058,0.11
BYU,0.183,0.173,0.176,0.18
California,0.135,0.148,0.127,0.113
Central Michigan,0.206,0.176,0.13,0.175
Charlotte,0.223,0.204,0.252,0.265
Cincinnati,0.183,0.173,0.086,0.082
Clemson,0.347,0.318,0.004,-0.004
Coastal Carolina,0.207,0.146,0.27,0.258
Colorado,0.173,0.182,0.27,0.227
Colorado State,0.194,0.164,0.209,0.222
Connecticut,0.04,0.058,0.347,0.319
Duke,0.017,0.058,0.16,0.152
East Carolina,0.133,0.155,0.337,0.32
Eastern Michigan,0.235,0.212,0.276,0.282
Florida,0.244,0.273,0.071,0.091
Florida Atlantic,0.198,0.195,0.124,0.131
Florida International,0.18,0.147,0.166,0.192
Florida State,0.17,0.159,0.152,0.137
Fresno State,0.22,0.187,0.195,0.188
Georgia,0.187,0.226,0.028,0.037
Georgia Southern,0.134,0.119,0.193,0.158
Georgia State,0.205,0.183,0.292,0.28
Georgia Tech,0.08,0.14,0.22,0.221
Hawai'i,0.282,0.253,0.25,0.243
Houston,0.173,0.188,0.303,0.24
Illinois,0.106,0.132,0.114,0.142
Indiana,0.176,0.194,0.146,0.152
Iowa,0.151,0.175,0.066,0.068
Iowa State,0.238,0.243,0.17,0.144
Kansas,0.182,0.19,0.298,0.251
Kansas State,0.163,0.165,0.186,0.151
Kent State,0.213,0.185,0.29,0.287
Kentucky,0.194,0.182,0.149,0.152
Liberty,0.218,0.16,0.168,0.208
Louisiana,0.31,0.268,0.143,0.157
Louisiana Monroe,0.223,0.209,0.314,0.291
Louisiana Tech,0.222,0.17,0.065,0.134
Louisville,0.271,0.271,0.273,0.256
LSU,0.408,0.417,0.103,0.07
Marshall,0.129,0.133,0.161,0.164
Maryland,0.048,0.103,0.227,0.197
Memphis,0.307,0.307,0.157,0.15
Miami,0.104,0.13,0.105,0.118
Miami (OH),0.042,0.062,0.166,0.165
Michigan,0.197,0.235,0.072,0.061
Michigan State,0.076,0.118,0.085,0.091
Middle Tennessee,0.198,0.207,0.207,0.234
Minnesota,0.309,0.319,0.088,0.113
Mississippi State,0.241,0.251,0.23,0.176
Missouri,0.111,0.134,0.073,0.105
Navy,0.361,0.324,0.113,0.116
NC State,0.094,0.089,0.221,0.203
Nebraska,0.149,0.18,0.147,0.146
Nevada,0.113,0.096,0.247,0.242
New Mexico,0.12,0.116,0.318,0.294
New Mexico State,0.093,0.101,0.314,0.288
North Carolina,0.239,0.258,0.132,0.164
Northern Illinois,0.141,0.124,0.212,0.213
North Texas,0.146,0.126,0.207,0.214
Northwestern,0.019,0.063,0.089,0.096
Notre Dame,0.246,0.224,0.069,0.072
Ohio,0.283,0.242,0.245,0.273
Ohio State,0.383,0.41,0.003,0.027
Oklahoma,0.392,0.376,0.176,0.142
Oklahoma State,0.202,0.215,0.19,0.157
Old Dominion,-0.015,0.001,0.188,0.198
Ole Miss,0.173,0.199,0.203,0.165
Oregon,0.268,0.268,0.046,0.043
Oregon State,0.226,0.23,0.252,0.213
Penn State,0.219,0.252,0.1,0.097
Pittsburgh,0.107,0.109,0.058,0.068
Purdue,0.139,0.174,0.202,0.205
Rice,0.064,0.075,0.225,0.226
Rutgers,-0.013,0.03,0.262,0.232
San Diego State,0.088,0.066,0.058,0.095
San José State,0.207,0.179,0.261,0.26
SMU,0.234,0.228,0.168,0.163
South Alabama,0.024,0.038,0.184,0.179
South Carolina,0.023,0.101,0.165,0.128
Southern Mississippi,0.166,0.164,0.166,0.167
South Florida,0.111,0.132,0.189,0.162
Stanford,0.159,0.178,0.224,0.196
Syracuse,0.1,0.119,0.24,0.241
TCU,0.146,0.158,0.116,0.087
Temple,0.086,0.095,0.111,0.113
Tennessee,0.133,0.162,0.133,0.135
Texas,0.296,0.301,0.199,0.166
Texas A&M,0.161,0.196,0.135,0.106
Texas State,0.02,0.048,0.246,0.225
Texas Tech,0.163,0.17,0.243,0.207
Toledo,0.209,0.17,0.31,0.298
Troy,0.201,0.184,0.248,0.263
Tulane,0.225,0.229,0.169,0.15
Tulsa,0.145,0.16,0.17,0.142
UAB,0.087,0.093,0.045,0.116
UCF,0.276,0.265,0.074,0.107
UCLA,0.152,0.166,0.332,0.28
UMass,-0.005,0.001,0.438,0.437
UNLV,0.104,0.112,0.234,0.246
USC,0.265,0.274,0.214,0.194
Utah,0.292,0.27,0.028,0.034
Utah State,0.122,0.121,0.211,0.197
UTEP,0.127,0.109,0.329,0.328
UT San Antonio,0.103,0.122,0.249,0.263
Vanderbilt,0.01,0.07,0.255,0.227
Virginia,0.161,0.192,0.211,0.207
Virginia Tech,0.174,0.181,0.114,0.142
Wake Forest,0.144,0.142,0.194,0.2
Washington,0.158,0.167,0.102,0.08
Washington State,0.252,0.242,0.263,0.229
Western Kentucky,0.139,0.125,0.087,0.116
Western Michigan,0.235,0.183,0.156,0.183
West Virginia,0.071,0.106,0.18,0.157
Wisconsin,0.295,0.32,0.04,0.028
Wyoming,0.153,0.139,0.069,0.117
